Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
619,2022-06-16,127.50055694580078,129.78470685138856,126.5006252583711,129.48080971072673,108123900
620,2022-06-17,128.97103881835938,130.46113104749855,127.25547692933145,127.51036998343507,134520300
621,2022-06-21,133.19618225097656,134.36276639582726,130.6963761788774,130.7943992837295,81000500
622,2022-06-22,132.6864471435547,135.04900927487205,131.2747825760473,132.13745484401576,73409200
623,2022-06-23,135.54898071289062,135.86267563561398,132.96093402675356,134.1275183400123,72433800
624,2022-06-24,138.87225341796875,139.117333627322,137.01944763359853,137.1468791706762,89116800
625,2022-06-27,138.87225341796875,140.66624234545563,138.19582964679236,139.89178050713437,70207900
626,2022-06-28,134.73532104492188,140.59763645444562,134.61768731128618,139.33302894232776,67083400
627,2022-06-29,136.49008178710938,137.90174634957765,133.98046254650382,134.75492447437682,66242400
628,2022-06-30,134.0294647216797,135.64698810352084,131.1375212724895,134.5490335635321,98964500
629,2022-07-01,136.19595336914062,136.3037892489926,132.99031531614665,133.36282702594735,71051600
630,2022-07-05,138.77418518066406,138.82320420357954,134.23529590349486,135.05877659635996,73353800
631,2022-07-06,140.10745239257812,141.28383440664965,138.30366564043456,138.56835645511603,74064300
632,2022-07-07,143.46998596191406,143.66604717243726,140.4603932776671,140.47019110271424,66253700
633,2022-07-08,144.14634704589844,144.64632016905765,142.14649942878123,142.40137742200497,64547800
634,2022-07-11,142.01907348632812,143.7542455393016,140.95052737444695,142.8033331399919,63141600
635,2022-07-12,142.9896240234375,145.52865186539117,142.19556639366533,142.89158593841137,77588800
636,2022-07-13,142.62689208984375,143.56799177024092,139.3232005090592,140.17608985764943,71185600
637,2022-07-14,145.54824829101562,146.01879814456234,140.4309718883509,141.244640047542,78140700
638,2022-07-15,147.21478271484375,147.8912065060331,145.2835494113212,146.83245817528143,76259900
639,2022-07-18,144.17581176757812,148.58725611818477,143.8130828380742,147.77358792071823,81420900
640,2022-07-19,148.02847290039062,148.25394254490203,144.01896354895925,145.0090823866063,82982400
641,2022-07-20,150.0283203125,150.69494637561027,147.41086501912858,148.14610577429508,64823400
642,2022-07-21,152.29283142089844,152.50850317822432,148.9499341408544,151.4595528168205,65086600
643,2022-07-22,151.05764770507812,153.20455292364784,150.3910366563313,152.33206789895848,66675400
644,2022-07-25,149.9400634765625,151.9889303599999,149.28325033510924,150.97920113195147,53623900
645,2022-07-26,148.6166534423828,150.07732200029463,147.83239373585778,149.2636538636445,55138700
646,2022-07-27,153.7045135498047,154.2338952339947,149.1656377708993,149.5773707705413,78620700
647,2022-07-28,154.25350952148438,154.53779601902812,151.37136349671525,153.89078059336344,81378700
648,2022-07-29,159.31198120117188,160.40995103683753,156.36121998956833,158.06698413815568,101786900
649,2022-08-01,158.33163452148438,160.37070393464464,157.72384030664722,157.84147403635484,67829400
650,2022-08-02,156.8611602783203,159.21393969022574,156.48864846428177,156.94940053816907,59907000
651,2022-08-03,162.86070251464844,163.3116417148104,157.58657171952117,157.67479700322565,82507500
652,2022-08-04,162.5469970703125,163.89984462441896,161.19414951620604,162.7430582477967,55474100
653,2022-08-05,162.32125854492188,162.81209994967907,160.01429795084667,160.2204579317327,56697000
654,2022-08-08,161.85000610351562,164.73615535552312,161.1922805564501,163.32253000929188,60276900
655,2022-08-09,161.89907836914062,162.78260161908204,160.2596703687026,161.01557009848563,63135500
656,2022-08-10,166.1399688720703,166.23812814464867,163.8428202002786,164.60853143111325,70170500
657,2022-08-11,165.40370178222656,167.85790820975464,165.10919401506573,166.9449356294848,57149200
658,2022-08-12,168.94757080078125,169.01628078921996,166.29701596444957,166.70933581222894,68039400
659,2022-08-15,170.01759338378906,170.21392688656005,168.21130119143814,168.37818541775778,54091700
660,2022-08-16,169.86056518554688,170.52811724537264,168.51566461022102,169.61514449782814,56377100
661,2022-08-17,171.35272216796875,172.9234055360259,169.40899457207655,169.6053281206725,79542000
662,2022-08-18,170.96002197265625,171.6962839363271,169.94889007422466,170.56735491708034,62290100
663,2022-08-19,168.37818908691406,170.5575254675204,168.1720291679761,169.8605242913159,70346300
664,2022-08-22,164.50057983398438,166.74862666169574,164.07844847706937,166.58174239756778,69026800
665,2022-08-23,164.1667938232422,165.61969500518398,163.597416059393,164.0195474098714,54147100
666,2022-08-24,164.46127319335938,165.03065085876125,163.20472075222654,164.2551282502834,53841500
667,2022-08-25,166.9154815673828,167.02346724627097,165.2662620854037,165.688378388784,51218200
668,2022-08-26,160.62289428710938,167.91680343416758,160.56399573070382,167.44560000363606,78961000
669,2022-08-29,158.4239501953125,159.91609703205498,156.89252766433086,158.19815240165843,73314000
670,2022-08-30,155.9991912841797,159.58232691391927,154.83098655063566,159.1602105704912,77906200
671,2022-08-31,154.34011840820312,157.63857209111154,154.261582013457,157.37351363125413,87991100
672,2022-09-01,155.06655883789062,155.51812435449008,151.83681534634707,153.77073087696763,74229900
673,2022-09-02,152.95596313476562,157.42262194968552,152.13135334781393,156.82379496598037,76957800
674,2022-09-06,151.69940185546875,154.21250676362826,150.8747921160952,153.60386838160778,73714800
675,2022-09-07,153.1032257080078,153.80021196934476,150.79626559392008,151.9841081371773,87449600
676,2022-09-08,151.63067626953125,153.49586691377095,149.88326774543208,151.80737191866996,84923800
677,2022-09-09,154.48739624023438,154.92916542303703,151.91539245059826,152.62220516793604,68028800
678,2022-09-12,160.43637084960938,161.2511691580026,156.38203213199495,156.6667134786447,104956000
679,2022-09-13,151.02206420898438,157.59933535695706,150.56067213786505,156.97105902298662,122656600
680,2022-09-14,152.46514892578125,154.2223694761001,150.79629120920487,151.9546696901294,87965400
681,2022-09-15,149.57894897460938,152.39638777057854,148.60709294324934,151.81718374523024,90481100
682,2022-09-16,147.9395751953125,148.57767791761873,145.6522527794473,148.4402429431555,162278800
683,2022-09-19,151.65032958984375,151.72886599832884,146.36888718799335,146.5750321533895,81474200
684,2022-09-20,154.02598571777344,155.1843789131033,150.2759661753886,150.5900968013731,107689800
685,2022-09-21,150.90423583984375,155.83228620825895,150.78643873263653,154.45792171393398,101696800
686,2022-09-22,149.9422149658203,151.64052177438083,148.14573389948876,149.58880860884872,86652500
687,2022-09-23,147.6745147705078,148.69547312127722,145.83877299693037,148.4206031759059,96029900
688,2022-09-26,148.00827026367188,150.95331767501642,146.898964278694,146.91860212230296,93339400
689,2022-09-27,148.98013305664062,151.88591989139582,147.20329010150107,149.9421927062511,84442700
690,2022-09-28,147.09532165527344,147.8806707549768,142.1869085062377,144.93562286555536,146691400
691,2022-09-29,139.87013244628906,144.03247205665744,138.1031007730531,143.42383363893248,128138200
692,2022-09-30,135.66851806640625,140.4787712884576,135.47218456289696,138.69210195416497,124925300
693,2022-10-03,139.8406982421875,140.44935170481597,135.16789396191245,135.67837316238783,114311700
694,2022-10-04,143.423828125,143.54162523892447,141.61752082886468,142.3734205948832,87830100
695,2022-10-05,143.7183074951172,144.6803670999918,140.39040452379436,141.43100052371705,79471000
696,2022-10-06,142.76609802246094,144.83744897574383,142.55995305808347,143.13914221609966,68402200
697,2022-10-07,137.52391052246094,140.47878470691822,136.8956342636469,139.9290298735793,85925600
698,2022-10-10,137.84786987304688,139.29094450363405,136.03176603772727,137.84786987304688,74899000
699,2022-10-11,136.43421936035156,138.76081689569904,135.68814610919395,137.337365394685,77033700
700,2022-10-12,135.80599975585938,137.78900327613292,135.62930403567515,136.5815375836669,70433700
701,2022-10-13,140.3707733154297,140.95977377434966,131.90866074826354,132.5173140288845,113224000
702,2022-10-14,135.84523010253906,141.87276009592642,135.65870802953629,141.66660017858484,88598000
703,2022-10-17,139.80142211914062,140.282437004532,137.7006219624551,138.48597103526853,85250900
704,2022-10-18,141.1168975830078,144.01285874624452,138.03441429758362,142.8250309880353,99136600
705,2022-10-19,141.224853515625,142.2948839097448,138.9080820775627,139.09460416043055,61758300
706,2022-10-20,140.76348876953125,143.21769564184982,140.03703814278057,140.4002709458009,64522000
707,2022-10-21,144.57240295410156,145.1417806685085,140.03701908535325,140.25299045906925,86548600
708,2022-10-24,146.7124786376953,147.47818995640918,143.32567626964715,144.4938810962025,75981900
709,2022-10-25,149.54953002929688,149.69679141311283,146.62411995147127,147.34074408565283,74732300
710,2022-10-26,146.6143035888672,149.20594507644813,145.32828678897533,148.19481318791426,88194300
711,2022-10-27,142.14761352539062,146.31976369631963,141.48988811948774,145.35771914522275,109180200
712,2022-10-28,152.88726806640625,154.6150242142885,145.11234293200243,145.48537216958695,164762400
713,2022-10-31,150.5312042236328,151.4147275390832,149.13721674827332,150.35450854811523,97943200
714,2022-11-01,147.89047241210938,152.60255171953904,146.3983256985316,152.2393339638939,80379300
715,2022-11-02,142.37344360351562,149.3826576212183,142.34399432027527,146.22163806624556,93604600
716,2022-11-03,136.33609008789062,140.1842842462697,136.2084665510831,139.45783369878677,97918500
717,2022-11-04,136.07058715820312,140.28898493787645,132.1373429796548,139.71866273149064,140814800
718,2022-11-07,136.60157775878906,136.8277351131925,133.40581664759068,134.82178704829124,83374600
719,2022-11-08,137.171875,139.06965789658196,135.19542542837,138.06669154902085,89908500
720,2022-11-09,132.61917114257812,136.23776400792798,132.34384521853534,136.18859544917657,74917800
721,2022-11-10,144.41891479492188,144.41891479492188,137.17191586897493,138.88288280173376,118854000
722,2022-11-11,147.20167541503906,147.5064994693465,141.9606252113591,143.3864383750097,93979700
723,2022-11-14,145.8053436279297,147.77196548965426,144.9695233350431,146.4838305708861,73374100
724,2022-11-15,147.5360107421875,151.02676861885655,146.08071431905194,149.67963703147598,89868300
725,2022-11-16,146.3068389892578,147.36881668355312,144.83187247009243,146.6411761367448,64218300
726,2022-11-17,148.20465087890625,148.95196191687904,143.71091192910288,143.98623783804743,80389400
727,2022-11-18,148.76513671875,150.15160903599656,147.46717380781297,149.76811828911318,74829600
728,2022-11-21,145.5398712158203,147.8604860232478,145.2547175972566,147.65399909356225,58724100
729,2022-11-22,147.6736602783203,147.909660354169,144.47789906303868,145.65788443814483,51804100
730,2022-11-23,148.54881286621094,149.29612388958984,146.84767388557262,146.95583870512687,58301400
731,2022-11-25,145.63818359375,146.3953372169929,144.66470036386627,145.8348427804778,35195900
732,2022-11-28,141.81312561035156,144.19273663104678,140.98714790150922,142.71777000634125,69246000
733,2022-11-29,138.81402587890625,142.39327767480953,138.007718580844,141.8819517027843,83763800
734,2022-11-30,145.55953979492188,146.23802684928043,138.2043770255708,139.04018245155586,111380900
735,2022-12-01,145.83485412597656,146.64117635966434,144.1632284025417,145.7365320270306,71250400
736,2022-12-02,145.3432159423828,145.53004745802465,143.2192602974079,143.5240993516398,65447400
737,2022-12-05,144.18292236328125,148.40132070138284,143.33727415278167,145.30389650239576,68826400
738,2022-12-06,140.52499389648438,144.8417290558683,139.55151049910586,144.61557170242608,64727200
739,2022-12-07,138.58787536621094,140.97731424983792,137.66356048798676,139.8170142991394,69721100
740,2022-12-08,140.26931762695312,141.12480845757423,138.7451974772698,139.9841640195035,62128300
741,2022-12-09,139.78750610351562,143.14060047218985,138.54852454565471,139.96449489513216,76097000
742,2022-12-12,142.07862854003906,142.08845624970894,138.70586361029962,140.31849324023466,70462700
743,2022-12-13,143.0422821044922,147.46718252429508,141.8328135242381,147.00502505789572,93886200
744,2022-12-14,140.81997680664062,144.21239680146076,138.80418622868987,142.9242617747897,82291200
745,2022-12-15,134.22198486328125,139.43353745953314,133.7598273780729,138.75505030022137,98931900
746,2022-12-16,132.26516723632812,135.35276341025192,131.49818579850947,134.40879318099954,160156900
747,2022-12-19,130.16087341308594,132.94364536804903,129.12840885731634,132.8551509782634,79592600
748,2022-12-20,130.09207153320312,131.02621414919912,127.72228799900502,129.19725476241064,77432800
749,2022-12-21,133.18951416015625,134.5268181441457,130.53457661956926,130.76073402008618,85928000
750,2022-12-22,130.02322387695312,132.31434056379908,128.12544063659777,132.10785363301125,77852100
751,2022-12-23,129.65940856933594,130.21006041152802,127.47645662054781,128.7350936895975,63814900
752,2022-12-27,127.85995483398438,129.2169290987198,126.57181955561124,129.18743096288975,69007800
753,2022-12-28,123.93653869628906,128.8432592520272,123.76937760067855,127.50595548300566,85438400
754,2022-12-29,127.44695281982422,128.30242867918332,125.5983306446105,125.8539861302219,75703700
755,2022-12-30,127.7615966796875,127.78126710171549,125.30332657301084,126.26697469654857,77034200
756,2023-01-03,122.98271179199219,128.71540946850325,122.09773035328112,128.10576142344397,112117500
757,2023-01-04,124.25119018554688,126.51280869797894,122.99255318811515,124.77234386397704,89113600
758,2023-01-05,122.93355560302734,125.63766124201173,122.67790010774006,125.00834271164995,80962700
759,2023-01-06,127.45679473876953,128.11561145155684,122.80573689838651,123.90704815865084,87754700
760,2023-01-09,127.97794342041016,131.18354745345354,127.72228791640812,128.292610198386,70790800
761,2023-01-10,128.5482177734375,129.06937130152838,125.9817759634987,128.08606049318604,63896200
762,2023-01-11,131.26222229003906,131.2818777117784,128.2827904454057,129.05959971999454,69458900
763,2023-01-12,131.18356323242188,132.0193688291939,129.24643878440378,131.64572074057682,71379600
764,2023-01-13,132.510986328125,132.6683196907436,129.46273119909978,129.82655147153693,57809700
765,2023-01-17,133.67129516601562,134.99875596810472,131.8915047175872,132.5798193932039,63646600
766,2023-01-18,132.9534912109375,136.29674271738915,132.7764874230637,134.53662257229425,69672800
767,2023-01-19,133.01251220703125,133.9761529962307,131.5375453850544,131.84236946093412,58280400
768,2023-01-20,135.569091796875,135.71659745917918,131.98001240951498,133.02231973826562,80223600
769,2023-01-23,138.75503540039062,140.92815961902411,135.59860004292767,135.81492969380113,81760300
770,2023-01-24,140.1513214111328,140.77081216801105,137.95854199183503,137.9683697007518,66435100
771,2023-01-25,139.49252319335938,140.05300275817604,136.49342112366645,138.53871015801215,65799300
772,2023-01-26,141.55746459960938,141.8426182007582,139.53183124401355,140.78064047196506,54105100
773,2023-01-27,143.49456787109375,144.77287517943125,140.69214050710963,140.77080718806803,70555800
774,2023-01-30,140.61349487304688,143.12094131391822,140.46600420175812,142.54079133466578,64015300
775,2023-01-31,141.8819580078125,141.93112656571586,139.90550801485074,140.31849689379183,65874500
776,2023-02-01,143.00291442871094,144.16322923439725,138.96152054070433,141.56728874190614,77663600
777,2023-02-02,148.302978515625,148.65695608667727,145.69719525256042,146.41500811186492,118339000
778,2023-02-03,151.92153930664062,154.7534795979514,145.36285717719954,145.55951636317744,154357300
779,2023-02-06,149.19775390625,150.5448999991755,148.2636115818144,150.02374643909673,69858300
780,2023-02-07,152.0690460205078,152.63936822302708,148.12597415973434,148.12597415973434,83322600
781,2023-02-08,149.38462829589844,152.00023955919008,148.64714493246836,151.3119247541495,64120100
782,2023-02-09,148.35214233398438,151.75440537570756,147.9096553354024,151.213581264491,56007100
783,2023-02-10,148.7165069580078,149.0414968354293,146.95369947058745,147.1900598433605,57450700
784,2023-02-13,151.513427734375,151.9171894883824,148.62791894110939,148.65746211757215,62199000
785,2023-02-14,150.87326049804688,151.43461079325414,148.56880303013764,149.8096612758476,61707600
786,2023-02-15,152.97091674804688,153.13833305811258,150.5581292969133,150.78463194852628,65573800
787,2023-02-16,151.37551879882812,153.95572244720177,151.02098573800205,151.17854429955682,68167900
788,2023-02-17,150.23313903808594,150.67630162569367,148.55896091432058,150.03617955770974,59144100
789,2023-02-21,146.22494506835938,149.00212332766463,146.15601601247863,147.91882364629484,58867200
790,2023-02-22,146.6484375,147.67263591965713,144.9250155718982,146.60903658364012,51011300
791,2023-02-23,147.1309814453125,148.05670759936388,145.00379786650186,147.8105044744373,48394200
792,2023-02-24,144.48182678222656,144.95453250364176,143.50685714395402,144.87574571223192,55469600
793,2023-02-27,145.67344665527344,146.90446214048941,145.21058363066865,145.46664446890208,44998500
794,2023-02-28,145.1712188720703,146.81585399639758,144.60002580056587,144.81668575965537,50547000
795,2023-03-01,143.10308837890625,144.9939263960711,142.80764165155819,144.60000744430354,55479000
796,2023-03-02,143.69398498535156,144.481837933212,141.71450238763347,142.1872231725768,52238100
797,2023-03-03,148.73622131347656,148.81500811176437,145.09241829817535,145.79162671403117,70732300
798,2023-03-06,151.49371337890625,153.926201531547,151.1293375512549,151.4543124625378,87558000
799,2023-03-07,149.2975311279297,151.69061749037596,148.8346682054165,151.36562767071513,56182000
800,2023-03-08,150.5482635498047,151.1391569879468,149.5240652876753,150.48917721139935,47204800
801,2023-03-09,148.30288696289062,152.19289270805663,147.9483539187185,151.22778082054958,53833600
802,2023-03-10,146.24462890625,148.64757336129242,145.3681465462101,147.92866457828165,68572400
803,2023-03-13,148.18470764160156,150.81415467329558,145.4567733693173,145.56510332314932,84457100
804,2023-03-14,150.27252197265625,151.07021762009597,147.82034869008896,148.98242012042218,73695900
805,2023-03-15,150.66648864746094,150.92253451978002,147.6431066809658,148.89382292012243,77167900
806,2023-03-16,153.4830322265625,154.08376844517147,149.33696504123728,149.84907174243986,76161100
807,2023-03-17,152.6459197998047,154.35949876084172,151.93685367986137,153.70951897971963,98944600
808,2023-03-20,155.0094757080078,155.42311016638172,151.80883520237765,152.71487589238697,73641400
809,2023-03-21,156.86090087890625,156.97907354545168,154.1625097854557,154.93067719913012,73938300
810,2023-03-22,155.4329376220703,159.6774765177441,155.41323716716616,156.88061300312046,75701800
811,2023-03-23,156.5162353515625,159.0964541870748,155.28521978995877,156.41776312286146,67622100
812,2023-03-24,157.81617736816406,157.90480687220796,155.45263376473136,156.44728881765926,59196500
813,2023-03-27,155.87611389160156,158.32830230982592,155.47233717929535,157.5109061704178,52390300
814,2023-03-28,155.2556610107422,156.08291480553032,153.61102618902072,155.57080817581272,45992200
815,2023-03-29,158.3282928466797,158.60403911493316,156.92986104995282,156.94954647836764,51305700
816,2023-03-30,159.89414978027344,160.00247975071784,158.82070781762587,159.07675364456477,49501700
817,2023-03-31,162.3955535888672,162.4940408365555,159.45097422374334,159.9729235769942,68749800
818,2023-04-03,163.6462860107422,163.76445869825218,161.7259047034759,161.77514833228696,56976200
819,2023-04-04,163.114501953125,164.3061166832112,162.60239523685718,164.06977129650792,46278300
820,2023-04-05,161.27288818359375,162.54330471265868,159.34266411557562,162.2380152446489,51511700
821,2023-04-06,162.1592254638672,162.45467221127325,159.53962067833683,159.96308282888376,45390100
822,2023-04-10,159.56915283203125,159.56915283203125,157.64877164706385,158.96841666370352,47716900
823,2023-04-11,158.3578338623047,159.8941387722609,158.0722298566841,159.88429605818737,47644200
824,2023-04-12,157.66844177246094,159.59866530043317,157.35329465040073,158.77142664558792,50133100
825,2023-04-13,163.04554748535156,163.28190788405584,158.96842452673738,159.1752417539843,68445600
826,2023-04-14,162.7008819580078,163.79402444901268,161.3319931654023,162.09028798128088,49386500
827,2023-04-17,162.72055053710938,162.8781241294329,161.53877864877254,162.5826774005875,41516200
828,2023-04-18,163.9416961669922,164.86742208466634,163.1341429104535,163.57732044379625,49923000
829,2023-04-19,165.08407592773438,165.60602519799906,163.02580698383426,163.2818677762944,47720200
830,2023-04-20,164.11898803710938,165.32046042282218,163.04554607797024,163.56749547193866,52456400
831,2023-04-21,162.5137939453125,163.9220688758568,161.9918444229521,162.54333712378204,58337300
832,2023-04-24,162.8190155029297,163.08491902519904,161.4008834202169,162.49402564838778,41949600
833,2023-04-25,161.28277587890625,163.7841934597457,161.24337495678657,162.68120807317698,48714100
834,2023-04-26,161.27288818359375,162.7698073781101,160.32747660698578,160.58352244501583,45498800
835,2023-04-27,165.8522491455078,165.99996498511996,162.68115222078845,162.68115222078845,64902300
836,2023-04-28,167.1029510498047,167.2703823718156,165.33030085507355,165.93103698503495,55275900
837,2023-05-01,167.01431274414062,167.86125191507637,166.07874407354768,166.70902333840385,52472900
838,2023-05-02,165.98025512695312,167.76277797719564,164.99544284655173,167.50671716698386,48425700
839,2023-05-03,164.90684509277344,168.32414556576836,164.6212560883793,166.925713661642,65136000
840,2023-05-04,163.2720184326172,164.50303376107877,161.8145004912906,162.38569340694187,81235400
841,2023-05-05,170.9338836669922,171.65279246173276,168.16654839153733,168.38320830672657,113453200
842,2023-05-08,170.86495971679688,171.20965008439242,169.49607101524845,169.86044681233003,55962800
843,2023-05-09,169.16122436523438,170.90433143409618,168.99380806621033,170.42178299192224,45326900
844,2023-05-10,170.92405700683594,171.38692008917508,169.28926463206565,170.3922648627901,53724500
845,2023-05-11,171.1111297607422,171.93836845064925,169.55512459046415,171.20961699732078,49514700
846,2023-05-12,170.1841583251953,171.653548851867,168.6358569767775,171.21962961924467,45533100
847,2023-05-15,169.69107055664062,170.81530899814229,169.09935977781652,170.7659972586019,37266700
848,2023-05-16,169.69107055664062,170.74626955321972,169.42479920138675,169.61217478294208,42110300
849,2023-05-17,170.302490234375,170.53916250241704,168.06386972955488,169.3360433616003,57951600
850,2023-05-18,172.62986755371094,172.81724313624747,170.19401507639674,170.60820660461047,65496700
851,2023-05-19,172.73834228515625,173.9513327998332,172.5213826746833,173.9513327998332,55809500
852,2023-05-22,171.7916259765625,172.2945846931845,171.0519949677244,171.57466634347682,43570900
853,2023-05-23,169.18812561035156,170.9829707500323,168.9119979039132,170.73642708015296,50747300
854,2023-05-24,169.46424865722656,170.03623176135926,168.16250594092847,168.72461766792532,45143500
855,2023-05-25,170.5983428955078,171.4957503105663,169.3163129553576,170.02635984381527,56058300
856,2023-05-26,173.0045928955078,173.3399036765556,170.7166757800904,170.92377905521317,54835000
857,2023-05-30,174.84877014160156,176.51540772383512,174.1288668535482,174.51347436884586,55964400
858,2023-05-31,174.7994842529297,176.870457363353,174.31625318107535,174.87838004309978,99625300
859,2023-06-01,177.6001739501953,177.62975798334406,174.4838587106697,175.24321733975688,68901800
860,2023-06-02,178.4483184814453,179.2668453318801,176.781680741823,178.52721426739677,61996900
861,2023-06-05,177.0972442626953,182.3929972823034,175.57852688511534,180.10507993454968,121946500
862,2023-06-06,176.7323455810547,177.62975297431,174.97694105936182,177.4818328127375,64848400
863,2023-06-07,175.361572265625,178.70470351330488,174.8684849721747,175.97299569419778,61944600
864,2023-06-08,178.07354736328125,178.3398036598064,175.00654388250445,175.44044804834044,50214900
865,2023-06-09,178.45816040039062,179.71059129506313,178.13272098000036,178.99068805786467,48900000
866,2023-06-12,181.2490234375,181.34764691680866,178.468018885392,178.7638742754878,54274900
867,2023-06-13,180.77565002441406,181.60403301510047,179.91768300176238,180.272706433175,54929100
868,2023-06-14,181.40682983398438,181.84074910193183,179.50351991974284,180.8348467124019,57462900
869,2023-06-15,183.43833923339844,183.94129793003785,181.23917400121888,181.4166932611595,65433200
870,2023-06-16,182.36343383789062,184.40482280312972,181.72242626645283,184.14840773628853,101256200
871,2023-06-20,182.4521484375,183.52709013546678,181.8604527350327,181.8604527350327,49799100
872,2023-06-21,181.41668701171875,182.84663717983523,180.0656175699355,182.34367850052172,49515700
873,2023-06-22,184.4146728515625,184.4639845971855,181.13070922445527,181.19974867789384,51245300
874,2023-06-23,184.09910583496094,184.9669444808385,182.45219571223123,182.98473853505004,53117000
875,2023-06-26,182.70858764648438,185.45015206010262,182.66913223239737,184.2470177435845,48088700
876,2023-06-27,185.45999145507812,185.78543087633778,183.10303478095216,183.31999439512526,50730800
877,2023-06-28,186.633544921875,187.27455239917202,185.00636283468697,185.33178721386028,51216800
878,2023-06-29,186.96885681152344,187.44223149955704,186.3278492789131,186.46591313429835,46347300
879,2023-06-30,191.28829956054688,191.79124321876165,188.61575961709715,188.98065447297634,85213200
880,2023-07-03,189.79917907714844,191.19954526937022,189.10884478636748,191.10092178559267,31458200
881,2023-07-05,188.68479919433594,190.31198136153697,187.98460856583768,188.92148652956726,46920300
882,2023-07-06,189.15817260742188,189.36527592182694,186.58425595947688,187.21540718494302,45094300
883,2023-07-07,188.0437469482422,190.00623962579556,187.6098428072387,188.76366516963594,46815000
884,2023-07-10,186.00238037109375,187.36330604998784,184.45407912216882,186.6433878022031,59922200
885,2023-07-11,185.479736328125,186.68287064614393,184.02020200954667,186.54480679233018,46638100
886,2023-07-12,187.14633178710938,189.04964127499804,185.86430197749195,187.057564649218,60750200
887,2023-07-13,187.9057159423828,188.54673850979384,187.15622860664624,187.86627557643092,41342300
888,2023-07-14,188.0536651611328,188.53688115718742,187.00832233558717,187.60001815586816,41616200
889,2023-07-17,191.30799865722656,191.63343805134278,189.15813040004866,189.24688249449068,50520200
890,2023-07-18,191.05160522460938,191.64331601668746,189.75971887799713,190.6768691009351,48288200
891,2023-07-19,192.4026641845703,195.48938034906212,189.9865244553515,190.4303150490968,80507300
892,2023-07-20,190.4598846435547,193.7537038386121,189.83858989767532,192.39277822300156,59581200
893,2023-07-21,189.28636169433594,192.2744696321092,188.5861710830146,191.41650251566858,71951700
894,2023-07-24,190.08511352539062,192.21525381762058,189.59202633077223,190.7359922337654,45377800
895,2023-07-25,190.94314575195312,191.7518162507371,190.25282645288883,190.6571617022808,37283200
896,2023-07-26,191.8109893798828,192.93522799592873,190.6473103947794,190.9924625294884,47471900
897,2023-07-27,190.5486602783203,194.47363103189025,189.8879250921341,193.3099522093675,47460200
898,2023-07-28,193.12257385253906,193.91151654263126,191.4559363697747,191.97860770429688,48291400
899,2023-07-31,193.7339630126953,193.77341841652577,192.56041303789354,193.3493555883998,38824100
900,2023-08-01,192.90562438964844,194.01013518521242,192.5801849485631,193.52691923606866,35175100
901,2023-08-02,189.91749572753906,192.48154051645844,189.19759252290805,192.34347668203839,50389300
902,2023-08-03,188.5270233154297,189.71042999433632,188.0536636534335,188.9215022402868,61235200
903,2023-08-04,179.47393798828125,184.7894189873242,179.40489853673822,182.95513345446872,115956800
904,2023-08-07,176.37730407714844,180.59812946369578,174.89804242164368,179.6119550266926,97576100
905,2023-08-08,177.31422424316406,177.77772758258462,175.12491507972354,177.20574441802665,67823000
906,2023-08-09,175.72645568847656,178.42856448196,174.56276182695083,178.3693964131728,60378500
907,2023-08-10,175.509521484375,178.2510860859084,175.14464164213348,176.99863993985085,54686900
908,2023-08-11,175.56875610351562,176.38838822312198,174.34425781198718,175.10464195853916,52036700
909,2023-08-14,177.21788024902344,177.44500246999712,175.09473274674426,175.74649049543365,43675600
910,2023-08-15,175.23300170898438,177.23763842738072,174.8380051896738,176.64514364841483,43622600
911,2023-08-16,174.36399841308594,176.30937200366554,174.29486573787133,174.91699954220002,46964900
912,2023-08-17,171.8260955810547,175.29223725703497,171.31258808782235,174.9268647491592,66062900
913,2023-08-18,172.30999755859375,172.9123770667114,169.8116075662743,170.14735612669347,61172200
914,2023-08-21,173.64312744140625,173.92951274494206,171.56937297444222,172.88275833759562,46311900
915,2023-08-22,175.01573181152344,175.46010661888187,174.04797988711957,174.84785755399471,42038900
916,2023-08-23,178.8571319580078,179.28176749229362,176.1019960768648,176.28962468028294,52722800
917,2023-08-24,174.1763458251953,178.83737622633825,173.810958290209,178.41274073112407,54945800
918,2023-08-25,176.37847900390625,176.91172570988553,173.62334339807447,175.1638506244018,51449600
919,2023-08-28,177.9387664794922,178.33376298082638,176.31925671498092,177.8400098200833,43820700
920,2023-08-29,181.8196563720703,182.58991008586239,177.2573820568172,177.45488030453177,53003900
921,2023-08-30,185.3055877685547,185.503101122087,182.43195531976062,182.62945360513962,60813900
922,2023-08-31,185.52279663085938,186.75717945843076,185.1376697913831,185.49317264844964,60794500
923,2023-09-01,187.0929718017578,187.54721631397274,185.92770639795236,187.12259578872172,45766500
924,2023-09-05,187.32992553710938,187.60642607121574,185.26604116890505,185.92766852324166,45280000
925,2023-09-06,180.62478637695312,186.4905763861184,179.20277485131902,186.04618648324464,81755800
926,2023-09-07,175.3416290283203,175.98351721110967,171.3718491931888,172.99135904079122,112488800
927,2023-09-08,175.95387268066406,177.98814840122637,175.56874581023814,176.12176201867752,65551300
928,2023-09-11,177.11912536621094,178.0473836718388,175.1243584797436,177.82026144859472,58953100
929,2023-09-12,174.0973663330078,177.87951732730735,172.6358612060169,177.24751388848827,90370200
